"Index","Players","Total_Games","Crew_Games","Impostor_Games","Impostor_Rate","Crew_Win_Percentage","Impostor_Win_Percentage","Combined_Win_Percentage","Voted_Off_As_Crew","Voted_Off_As_Impostor","Voted_Off_In_Total","Impostor_Kills_Per_Life","Impostor_Deaths_Per_Life","Impostor_Voted_Off_On_Day_One","Imposter_Self_Reports_Per_Life","CoImpostor_Reports_Per_Life","Team_Reports_Per_Life","KDR","Crew_Deaths_Per_Life","Crew_Murdered_Per_Life","Crew_Voted_Off_Per_Life","Crew_Death_On_Day_One","Crew_Bondies_Found_Per_Life","Crew_Voting_Accuracy_Per_Life","Overall_Skill","Crew_Impostor_Win_Rate_Delta","Voting_Aggression"
1,"BK",271,217,54,0.199261992619926,0.654377880184332,0.611111111111111,0.645756457564576,0.0599078341013825,0.407407407407407,0.129151291512915,2.09259259259259,0.407407407407407,0.111111111111111,0.111111111111111,0.0555555555555556,0.166666666666667,5.13636363636364,0.608294930875576,0.548387096774194,0.0599078341013825,0.207373271889401,0.368663594470046,0.760683760683761,1.68268597761685,0.0432667690732207,0.539170506912442
2,"TomM",64,53,11,0.171875,0.735849056603774,0.545454545454545,0.703125,0.0188679245283019,0.636363636363636,0.125,2.09090909090909,0.636363636363636,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,3.28571428571429,0.452830188679245,0.433962264150943,0.0188679245283019,0.0754716981132075,0.39622641509434,0.797101449275362,1.6188679245283,0.190394511149228,0.570247933884298
3,"Barnabus",81,71,10,0.123456790123457,0.633802816901408,0.6,0.62962962962963,0.112676056338028,0.5,0.160493827160494,1.8,0.5,0.4,0,0,0,3.6,0.619718309859155,0.507042253521127,0.112676056338028,0.183098591549296,0.253521126760563,0.586666666666667,1.58450704225352,0.0338028169014085,0.483870967741935
4,"wrapter",102,82,20,0.196078431372549,0.646341463414634,0.55,0.627450980392157,0.0731707317073171,0.45,0.147058823529412,2.55,0.45,0.1,0.25,0.05,0.3,5.66666666666667,0.731707317073171,0.658536585365854,0.0731707317073171,0.182926829268293,0.390243902439024,0.7,1.43631436314363,0.0963414634146341,0.496894409937888
5,"Pheylop",184,151,33,0.179347826086957,0.728476821192053,0.484848484848485,0.684782608695652,0.0463576158940397,0.545454545454545,0.135869565217391,2.54545454545455,0.545454545454545,0.151515151515152,0.0606060606060606,0.0303030303030303,0.0909090909090909,4.66666666666667,0.543046357615894,0.496688741721854,0.0463576158940397,0.145695364238411,0.344370860927152,0.759776536312849,1.41410206466693,0.243628336343568,0.545731707317073
6,"Chosaucer",121,90,31,0.256198347107438,0.766666666666667,0.451612903225806,0.685950413223141,0.0555555555555556,0.580645161290323,0.190082644628099,2.58064516129032,0.580645161290323,0.161290322580645,0.129032258064516,0.129032258064516,0.258064516129032,4.44444444444444,0.611111111111111,0.555555555555556,0.0555555555555556,0.222222222222222,0.488888888888889,0.752688172043011,1.39803921568627,0.31505376344086,0.519553072625698
7,"Mani",143,108,35,0.244755244755245,0.694444444444444,0.485714285714286,0.643356643356643,0.0462962962962963,0.428571428571429,0.13986013986014,2.51428571428571,0.428571428571429,0.0857142857142857,0.142857142857143,0.0857142857142857,0.228571428571429,5.86666666666667,0.62037037037037,0.574074074074074,0.0462962962962963,0.194444444444444,0.398148148148148,0.737704918032787,1.35030864197531,0.208730158730159,0.570093457943925
8,"LSV",140,111,29,0.207142857142857,0.603603603603604,0.551724137931034,0.592857142857143,0.027027027027027,0.379310344827586,0.1,2.6551724137931,0.379310344827586,0.0689655172413793,0.172413793103448,0.172413793103448,0.344827586206897,7,0.630630630630631,0.603603603603604,0.027027027027027,0.216216216216216,0.369369369369369,0.714285714285714,1.34650034650035,0.0518794656725692,0.549019607843137
9,"Keaton",142,116,26,0.183098591549296,0.646551724137931,0.5,0.619718309859155,0.0431034482758621,0.5,0.126760563380282,2.61538461538462,0.5,0.0384615384615385,0.307692307692308,0,0.307692307692308,5.23076923076923,0.551724137931034,0.508620689655172,0.0431034482758621,0.198275862068966,0.405172413793103,0.793388429752066,1.29310344827586,0.146551724137931,0.510548523206751
10,"Ian",121,101,20,0.165289256198347,0.702970297029703,0.45,0.661157024793388,0.0792079207920792,0.5,0.148760330578512,1.9,0.5,0.1,0.05,0,0.05,3.8,0.663366336633663,0.584158415841584,0.0792079207920792,0.188118811881188,0.287128712871287,0.647058823529412,1.27812781278128,0.252970297029703,0.5
11,"Ahamkara",174,142,32,0.183908045977011,0.647887323943662,0.46875,0.614942528735632,0.0492957746478873,0.46875,0.126436781609195,2.3125,0.46875,0.09375,0.09375,0.03125,0.125,4.93333333333333,0.647887323943662,0.598591549295775,0.0492957746478873,0.211267605633803,0.352112676056338,0.730769230769231,1.2195526097763,0.179137323943662,0.525252525252525
12,"jorbs",146,118,28,0.191780821917808,0.652542372881356,0.464285714285714,0.616438356164384,0.0254237288135593,0.5,0.116438356164384,2.75,0.5,0.107142857142857,0.107142857142857,0.0357142857142857,0.142857142857143,5.5,0.61864406779661,0.593220338983051,0.0254237288135593,0.26271186440678,0.364406779661017,0.789915966386555,1.2180790960452,0.188256658595642,0.55607476635514
13,"Oltanya",121,94,27,0.223140495867769,0.712765957446808,0.37037037037037,0.636363636363636,0.0319148936170213,0.62962962962963,0.165289256198347,2.22222222222222,0.62962962962963,0.0740740740740741,0.111111111111111,0.185185185185185,0.296296296296296,3.52941176470588,0.617021276595745,0.585106382978723,0.0319148936170213,0.191489361702128,0.319148936170213,0.729166666666667,1.13204005006258,0.342395587076438,0.516129032258065
14,"Scott",118,93,25,0.211864406779661,0.634408602150538,0.4,0.584745762711864,0.043010752688172,0.72,0.186440677966102,2.28,0.72,0.2,0.16,0.12,0.28,3.16666666666667,0.623655913978495,0.580645161290323,0.043010752688172,0.21505376344086,0.301075268817204,0.709677419354839,1.0573476702509,0.234408602150538,0.519553072625698
15,"Bloody",130,113,17,0.130769230769231,0.619469026548673,0.411764705882353,0.592307692307692,0.0707964601769911,0.588235294117647,0.138461538461538,2.05882352941176,0.588235294117647,0.117647058823529,0.117647058823529,0.0588235294117647,0.176470588235294,3.5,0.592920353982301,0.52212389380531,0.0707964601769911,0.176991150442478,0.398230088495575,0.738095238095238,1.05309734513274,0.20770432066632,0.471910112359551
16,"bsweitz",156,126,30,0.192307692307692,0.650793650793651,0.366666666666667,0.596153846153846,0.0714285714285714,0.666666666666667,0.185897435897436,2.16666666666667,0.666666666666667,0.1,0.0666666666666667,0,0.0666666666666667,3.25,0.515873015873016,0.444444444444444,0.0714285714285714,0.158730158730159,0.436507936507937,0.66887417218543,1.02756892230576,0.284126984126984,0.527972027972028
17,"Andrew",145,120,25,0.172413793103448,0.641666666666667,0.32,0.586206896551724,0.0416666666666667,0.72,0.158620689655172,2.16,0.72,0.2,0.24,0.12,0.36,3,0.625,0.583333333333333,0.0416666666666667,0.183333333333333,0.4,0.732824427480916,0.943627450980392,0.321666666666667,0.539094650205761
18,"CoolJets",63,50,13,0.206349206349206,0.58,0.384615384615385,0.53968253968254,0.08,0.615384615384615,0.19047619047619,2.38461538461538,0.615384615384615,0.307692307692308,0.0769230769230769,0,0.0769230769230769,3.875,0.78,0.7,0.08,0.28,0.26,0.585365853658537,0.9425,0.195384615384615,0.5
19,"Memes",79,64,15,0.189873417721519,0.625,0.333333333333333,0.569620253164557,0.078125,0.533333333333333,0.164556962025316,2.06666666666667,0.533333333333333,0,0.2,0.0666666666666667,0.266666666666667,3.875,0.5625,0.484375,0.078125,0.171875,0.375,0.657142857142857,0.9375,0.291666666666667,0.551181102362205
20,"Gaby",71,49,22,0.309859154929577,0.551020408163265,0.409090909090909,0.507042253521127,0.122448979591837,0.681818181818182,0.295774647887324,2.04545454545455,0.681818181818182,0.136363636363636,0.136363636363636,0.136363636363636,0.272727272727273,3,0.673469387755102,0.551020408163265,0.122448979591837,0.183673469387755,0.326530612244898,0.5,0.932496075353218,0.141929499072356,0.494845360824742
21,"dokomoy",222,172,50,0.225225225225225,0.680232558139535,0.26,0.585585585585586,0.0872093023255814,0.8,0.247747747747748,1.88,0.8,0.1,0.06,0.04,0.1,2.35,0.593023255813954,0.505813953488372,0.0872093023255814,0.145348837209302,0.308139534883721,0.769633507853403,0.919233186675047,0.420232558139535,0.517615176151762
22,"BRazz",61,46,15,0.245901639344262,0.673913043478261,0.266666666666667,0.573770491803279,0.0869565217391304,0.866666666666667,0.278688524590164,2.13333333333333,0.866666666666667,0,0,0.2,0.2,2.46153846153846,0.717391304347826,0.630434782608696,0.0869565217391304,0.239130434782609,0.152173913043478,0.735294117647059,0.91897233201581,0.407246376811594,0.447368421052632
23,"Zhoola",81,63,18,0.222222222222222,0.650793650793651,0.277777777777778,0.567901234567901,0.0952380952380952,0.777777777777778,0.246913580246914,1.83333333333333,0.777777777777778,0.166666666666667,0,0.111111111111111,0.111111111111111,2.35714285714286,0.571428571428571,0.476190476190476,0.0952380952380952,0.19047619047619,0.301587301587302,0.727272727272727,0.901098901098901,0.373015873015873,0.566176470588235
24,"honk",69,55,14,0.202898550724638,0.545454545454545,0.357142857142857,0.507246376811594,0.127272727272727,0.642857142857143,0.231884057971014,2.14285714285714,0.642857142857143,0.214285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,3.33333333333333,0.672727272727273,0.545454545454545,0.127272727272727,0.145454545454545,0.254545454545455,0.733333333333333,0.848484848484849,0.188311688311688,0.560747663551402
25,"zlubars",151,115,36,0.23841059602649,0.617391304347826,0.25,0.529801324503311,0.0782608695652174,0.722222222222222,0.231788079470199,2.52777777777778,0.722222222222222,0.111111111111111,0.305555555555556,0.0555555555555556,0.361111111111111,3.5,0.652173913043478,0.573913043478261,0.0782608695652174,0.104347826086957,0.539130434782609,0.745901639344262,0.823188405797101,0.367391304347826,0.523605150214592
26,"Fader",55,44,11,0.2,0.590909090909091,0.272727272727273,0.527272727272727,0.0454545454545455,0.818181818181818,0.2,1.81818181818182,0.818181818181818,0.363636363636364,0,0.0909090909090909,0.0909090909090909,2.22222222222222,0.681818181818182,0.636363636363636,0.0454545454545455,0.318181818181818,0.25,0.696969696969697,0.8125,0.318181818181818,0.458333333333333
27,"DoubleFried",90,69,21,0.233333333333333,0.652173913043478,0.19047619047619,0.544444444444444,0.072463768115942,0.714285714285714,0.222222222222222,2,0.714285714285714,0.238095238095238,0.0476190476190476,0,0.0476190476190476,2.8,0.608695652173913,0.536231884057971,0.072463768115942,0.159420289855072,0.347826086956522,0.772151898734177,0.805626598465473,0.461697722567288,0.572463768115942
28,"Pojo",117,98,19,0.162393162393162,0.663265306122449,0.157894736842105,0.581196581196581,0.102040816326531,0.736842105263158,0.205128205128205,1.89473684210526,0.736842105263158,0.263157894736842,0.210526315789474,0.0526315789473684,0.263157894736842,2.57142857142857,0.612244897959184,0.510204081632653,0.102040816326531,0.102040816326531,0.36734693877551,0.715596330275229,0.787627551020408,0.505370569280344,0.506976744186047
29,"LadyAtarka",107,77,30,0.280373831775701,0.597402597402597,0.233333333333333,0.495327102803738,0.0649350649350649,0.733333333333333,0.252336448598131,1.96666666666667,0.733333333333333,0.2,0.133333333333333,0.133333333333333,0.266666666666667,2.68181818181818,0.558441558441558,0.493506493506494,0.0649350649350649,0.168831168831169,0.428571428571429,0.772151898734177,0.779220779220779,0.364069264069264,0.487654320987654
30,"Sam",216,181,35,0.162037037037037,0.607734806629834,0.2,0.541666666666667,0.0441988950276243,0.685714285714286,0.148148148148148,2.08571428571429,0.685714285714286,0.257142857142857,0.0857142857142857,0.0571428571428571,0.142857142857143,3.04166666666667,0.546961325966851,0.502762430939227,0.0441988950276243,0.176795580110497,0.259668508287293,0.702970297029703,0.759668508287293,0.407734806629834,0.520618556701031
31,"Platypus",50,40,10,0.2,0.6,0.2,0.52,0.025,0.7,0.16,1.7,0.7,0.3,0.2,0.1,0.3,2.42857142857143,0.55,0.525,0.025,0.075,0.325,0.787234042553192,0.75,0.4,0.528089887640449
32,"DBatterskull",118,94,24,0.203389830508475,0.585106382978723,0.208333333333333,0.508474576271186,0.0957446808510638,0.833333333333333,0.245762711864407,2.08333333333333,0.833333333333333,0.0833333333333333,0.333333333333333,0,0.333333333333333,2.5,0.75531914893617,0.659574468085106,0.0957446808510638,0.340425531914894,0.24468085106383,0.569230769230769,0.739081746920493,0.37677304964539,0.481481481481481
33,"BennyB",106,79,27,0.254716981132075,0.582278481012658,0.185185185185185,0.481132075471698,0.0759493670886076,0.777777777777778,0.254716981132075,2.2962962962963,0.777777777777778,0.037037037037037,0.111111111111111,0.148148148148148,0.259259259259259,2.95238095238095,0.645569620253165,0.569620253164557,0.0759493670886076,0.151898734177215,0.227848101265823,0.658227848101266,0.714614499424626,0.397093295827473,0.473053892215569
34,"Jason",76,63,13,0.171052631578947,0.555555555555556,0.0769230769230769,0.473684210526316,0.0634920634920635,0.846153846153846,0.197368421052632,1.69230769230769,0.846153846153846,0.307692307692308,0.0769230769230769,0,0.0769230769230769,2,0.555555555555556,0.492063492063492,0.0634920634920635,0.142857142857143,0.174603174603175,0.75,0.601851851851852,0.478632478632479,0.4375
35,"HGRose",49,38,11,0.224489795918367,0.631578947368421,0.272727272727273,0.551020408163265,0.0789473684210526,0.818181818181818,0.244897959183673,1.81818181818182,0.818181818181818,0.545454545454545,0,0,0,2.22222222222222,0.5,0.421052631578947,0.0789473684210526,0.157894736842105,0.263157894736842,0.688888888888889,0.868421052631579,0.358851674641148,0.535714285714286
36,"dcsports8",46,38,8,0.173913043478261,0.684210526315789,0,0.565217391304348,0.131578947368421,1,0.282608695652174,1.5,1,0.625,0.25,0.125,0.375,1.5,0.578947368421053,0.447368421052632,0.131578947368421,0.210526315789474,0.368421052631579,0.731707317073171,0.684210526315789,0.684210526315789,0.577464788732394
