"Index","Players","Total_Games","Crew_Games","Impostor_Games","Impostor_Rate","Crew_Win_Percentage","Impostor_Win_Percentage","Combined_Win_Percentage","Voted_Off_As_Crew","Voted_Off_As_Impostor","Voted_Off_In_Total","Impostor_Kills_Per_Life","Impostor_Deaths_Per_Life","Impostor_Voted_Off_On_Day_One","Imposter_Self_Reports_Per_Life","CoImpostor_Reports_Per_Life","Team_Reports_Per_Life","KDR","Crew_Deaths_Per_Life","Crew_Murdered_Per_Life","Crew_Voted_Off_Per_Life","Crew_Death_On_Day_One","Crew_Bondies_Found_Per_Life","Crew_Voting_Accuracy_Per_Life","Overall_Skill","Crew_Impostor_Win_Rate_Delta","Voting_Aggression"
37,"Nairbly",45,37,8,0.177777777777778,0.702702702702703,0.5,0.666666666666667,0,0.5,0.0888888888888889,2,0.5,0,0.25,0.25,0.5,4,0.594594594594595,0.594594594594595,0,0.216216216216216,0.378378378378378,0.833333333333333,1.40540540540541,0.202702702702703,0.514285714285714
38,"Nick",43,34,9,0.209302325581395,0.558823529411765,0.111111111111111,0.465116279069767,0.147058823529412,0.777777777777778,0.27906976744186,1.55555555555556,0.777777777777778,0.333333333333333,0,0,0,2,0.647058823529412,0.5,0.147058823529412,0.264705882352941,0.176470588235294,0.705882352941177,0.628676470588235,0.447712418300654,0.523076923076923
39,"Kibler",40,36,4,0.1,0.583333333333333,0.75,0.6,0.0833333333333333,0.25,0.1,2.75,0.25,0.25,0.25,0.5,0.75,11,0.75,0.666666666666667,0.0833333333333333,0.166666666666667,0.222222222222222,0.72972972972973,2.33333333333333,-0.166666666666667,0.528571428571429
40,"Dreamy",40,33,7,0.175,0.636363636363636,0,0.525,0.121212121212121,0.857142857142857,0.25,2.42857142857143,0.857142857142857,0.142857142857143,0.428571428571429,0,0.428571428571429,2.83333333333333,0.515151515151515,0.393939393939394,0.121212121212121,0.151515151515152,0.333333333333333,0.695652173913043,0.636363636363636,0.636363636363636,0.567901234567901
41,"Rada",37,28,9,0.243243243243243,0.785714285714286,0.111111111111111,0.621621621621622,0.0357142857142857,0.888888888888889,0.243243243243243,1.88888888888889,0.888888888888889,0.111111111111111,0.222222222222222,0.111111111111111,0.333333333333333,2.125,0.678571428571429,0.642857142857143,0.0357142857142857,0.178571428571429,0.321428571428571,0.892857142857143,0.883928571428572,0.674603174603175,0.571428571428571
42,"flutter",36,25,11,0.305555555555556,0.88,0.636363636363636,0.805555555555556,0,0.454545454545455,0.138888888888889,2.54545454545455,0.454545454545455,0.181818181818182,0,0,0,5.6,0.68,0.68,0,0.28,0.12,0.863636363636364,2.42,0.243636363636364,0.5
43,"Eirik",33,26,7,0.212121212121212,0.653846153846154,0.571428571428571,0.636363636363636,0.115384615384615,0.571428571428571,0.212121212121212,1.57142857142857,0.571428571428571,0.142857142857143,0,0.142857142857143,0.142857142857143,2.75,0.615384615384615,0.5,0.115384615384615,0.269230769230769,0.269230769230769,0.769230769230769,1.52564102564103,0.0824175824175825,0.448275862068966
44,"Zyla",30,23,7,0.233333333333333,0.782608695652174,0.571428571428571,0.733333333333333,0,0.428571428571429,0.1,2.57142857142857,0.428571428571429,0,0.142857142857143,0,0.142857142857143,6,0.521739130434783,0.521739130434783,0,0.130434782608696,0.260869565217391,0.709677419354839,1.82608695652174,0.211180124223603,0.53448275862069
45,"Eric",29,23,6,0.206896551724138,0.478260869565217,0.166666666666667,0.413793103448276,0.0434782608695652,0.833333333333333,0.206896551724138,3.16666666666667,0.833333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,3.8,0.652173913043478,0.608695652173913,0.0434782608695652,0.130434782608696,0.347826086956522,0.740740740740741,0.573913043478261,0.311594202898551,0.574468085106383
46,"Seven",27,24,3,0.111111111111111,0.583333333333333,0.333333333333333,0.555555555555556,0.0416666666666667,0.666666666666667,0.111111111111111,2.33333333333333,0.666666666666667,0,0,0,0,3.5,0.625,0.583333333333333,0.0416666666666667,0.208333333333333,0.208333333333333,0.666666666666667,0.875,0.25,0.545454545454545
47,"Seabats",26,21,5,0.192307692307692,0.380952380952381,0.2,0.346153846153846,0.19047619047619,0.8,0.307692307692308,2,0.8,0,0,0,0,2.5,0.857142857142857,0.666666666666667,0.19047619047619,0.0952380952380952,0.285714285714286,0.523809523809524,0.476190476190476,0.180952380952381,0.51219512195122
48,"DaveWilliams",23,18,5,0.217391304347826,0.5,0,0.391304347826087,0.0555555555555556,0.8,0.217391304347826,2.6,0.8,0,0,0,0,3.25,0.777777777777778,0.722222222222222,0.0555555555555556,0.111111111111111,0.222222222222222,0.5,0.5,0.5,0.411764705882353
NA,"Stunlock",22,9,13,0.590909090909091,0.888888888888889,0.153846153846154,0.454545454545455,0,0.846153846153846,0.5,1.69230769230769,0.846153846153846,0.230769230769231,0.153846153846154,0.0769230769230769,0.230769230769231,2,0.444444444444444,0.444444444444444,0,0.111111111111111,0.444444444444444,0.916666666666667,1.05050505050505,0.735042735042735,0.6
NA,"Toffel",22,18,4,0.181818181818182,0.5,0.25,0.454545454545455,0.166666666666667,0.75,0.272727272727273,0.75,0.75,0.5,0,0,0,1,0.666666666666667,0.5,0.166666666666667,0.166666666666667,0.111111111111111,0.736842105263158,0.666666666666667,0.25,0.487179487179487
NA,"Emily",19,13,6,0.315789473684211,0.615384615384615,0.166666666666667,0.473684210526316,0.0769230769230769,0.833333333333333,0.315789473684211,1.83333333333333,0.833333333333333,0.333333333333333,0.166666666666667,0,0.166666666666667,2.2,0.692307692307692,0.615384615384615,0.0769230769230769,0.153846153846154,0.230769230769231,0.764705882352941,0.738461538461539,0.448717948717949,0.607142857142857
NA,"Kyle",19,18,1,0.0526315789473684,0.722222222222222,0,0.684210526315789,0.166666666666667,1,0.210526315789474,2,1,0,1,0,1,2,0.777777777777778,0.611111111111111,0.166666666666667,0.333333333333333,0.222222222222222,0.7,0.722222222222222,0.722222222222222,0.555555555555556
NA,"5up",17,12,5,0.294117647058824,0.75,1,0.823529411764706,0,0,0,2.8,0,0,0,0.4,0.4,NA,0.416666666666667,0.416666666666667,0,0.0833333333333333,0.583333333333333,0.882352941176471,NA,-0.25,0.586206896551724
NA,"Dix",17,15,2,0.117647058823529,0.866666666666667,0,0.764705882352941,0,0.5,0.0588235294117647,2.5,0.5,0.5,0,0,0,5,0.666666666666667,0.666666666666667,0,0.266666666666667,0.0666666666666667,0.923076923076923,0.866666666666667,0.866666666666667,0.52
NA,"FoxBox",16,14,2,0.125,0.642857142857143,1,0.6875,0.142857142857143,0,0.125,2.5,0,0,0.5,0,0.5,NA,0.571428571428571,0.428571428571429,0.142857142857143,0.142857142857143,0.428571428571429,0.473684210526316,NA,-0.357142857142857,0.59375
NA,"Ryuu",16,13,3,0.1875,0.538461538461538,0.333333333333333,0.5,0.0769230769230769,1,0.25,2.33333333333333,1,0.333333333333333,0,0,0,2.33333333333333,0.538461538461539,0.461538461538462,0.0769230769230769,0.230769230769231,0,0.416666666666667,0.807692307692308,0.205128205128205,0.444444444444444
NA,"yoinkster",16,14,2,0.125,0.5,0,0.4375,0.0714285714285714,1,0.1875,3,1,0,0,0,0,3,0.642857142857143,0.571428571428571,0.0714285714285714,0.285714285714286,0.285714285714286,0.636363636363636,0.5,0.5,0.458333333333333
NA,"ScaldingHotSoup",15,11,4,0.266666666666667,1,0.5,0.866666666666667,0,0.75,0.2,2.75,0.75,0,0.5,0,0.5,3.66666666666667,0.636363636363636,0.636363636363636,0,0.272727272727273,0.454545454545455,0.875,2,0.5,0.444444444444444
NA,"Squirrel_Loot",15,15,0,0,0.8,0,0.8,0,0,0,0,0,0,0,0,0,NA,0.533333333333333,0.533333333333333,0,0.2,0.133333333333333,0.785714285714286,0.8,0.8,0.5
NA,"nucleosynth",15,14,1,0.0666666666666667,0.714285714285714,0,0.666666666666667,0,1,0.0666666666666667,1,1,1,0,0,0,1,0.5,0.5,0,0.214285714285714,0,0.785714285714286,0.714285714285714,0.714285714285714,0.466666666666667
NA,"Mullibok",15,12,3,0.2,0.5,0,0.4,0.0833333333333333,1,0.266666666666667,2.66666666666667,1,0,0,0.333333333333333,0.333333333333333,2.66666666666667,0.416666666666667,0.333333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.538461538461538,0.5,0.5,0.5
NA,"Trotske",14,9,5,0.357142857142857,0.666666666666667,0.4,0.571428571428571,0.111111111111111,0.6,0.285714285714286,1.8,0.6,0.2,0.2,0,0.2,3,0.555555555555556,0.444444444444444,0.111111111111111,0.222222222222222,0.555555555555556,0.8,1.11111111111111,0.266666666666667,0.625
NA,"TomRoss",14,12,2,0.142857142857143,0.583333333333333,0,0.5,0.166666666666667,1,0.285714285714286,1.5,1,0.5,0,0,0,1.5,0.666666666666667,0.5,0.166666666666667,0.25,0.166666666666667,0.692307692307692,0.583333333333333,0.583333333333333,0.464285714285714
NA,"Saku",14,12,2,0.142857142857143,0.5,0,0.428571428571429,0.0833333333333333,0.5,0.142857142857143,1.5,0.5,0.5,0.5,0,0.5,3,0.583333333333333,0.5,0.0833333333333333,0.0833333333333333,0.333333333333333,0.7,0.5,0.5,0.4
NA,"Corey",13,12,1,0.0769230769230769,0.5,1,0.538461538461538,0.0833333333333333,0,0.0769230769230769,3,0,0,0,0,0,NA,0.833333333333333,0.75,0.0833333333333333,0.166666666666667,0.25,0.636363636363636,NA,-0.5,0.458333333333333
NA,"TheAsianAvenger",13,10,3,0.230769230769231,0.3,0.333333333333333,0.307692307692308,0,0.666666666666667,0.153846153846154,2.33333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,3.5,0.5,0.5,0,0.3,0.6,0.5,0.45,-0.0333333333333333,0.526315789473684
NA,"LegenVD",13,12,1,0.0769230769230769,0.333333333333333,0,0.307692307692308,0,1,0.0769230769230769,2,1,0,0,0,0,2,0.75,0.75,0,0.0833333333333333,0.0833333333333333,0.533333333333333,0.333333333333333,0.333333333333333,0.517241379310345
NA,"Voxy",11,9,2,0.181818181818182,0.444444444444444,0.5,0.454545454545455,0.111111111111111,1,0.272727272727273,1.5,1,0.5,0,0,0,1.5,0.666666666666667,0.555555555555556,0.111111111111111,0.333333333333333,0.444444444444444,0.833333333333333,0.888888888888889,-0.0555555555555556,0.315789473684211
NA,"coco",11,8,3,0.272727272727273,0.5,0.333333333333333,0.454545454545455,0.125,0.333333333333333,0.181818181818182,1.66666666666667,0.333333333333333,0.333333333333333,0,0,0,5,0.5,0.375,0.125,0.125,0.5,0.5,0.75,0.166666666666667,0.545454545454545
NA,"Iroknight",10,10,0,0,0.7,0,0.7,0.1,0,0.1,0,0,0,0,0,0,NA,0.3,0.2,0.1,0.1,0.2,0.8,0.7,0.7,0.555555555555556
NA,"GrahamLRR",10,10,0,0,0.4,0,0.4,0.1,0,0.1,0,0,0,0,0,0,NA,0.7,0.6,0.1,0.2,0.2,0.5,0.4,0.4,0.454545454545455
NA,"AshlenRose",8,7,1,0.125,0.571428571428571,1,0.625,0.142857142857143,0,0.125,4,0,0,0,0,0,NA,0.714285714285714,0.571428571428571,0.142857142857143,0.428571428571429,0,0.8,NA,-0.428571428571429,0.454545454545455
NA,"Rafon",8,8,0,0,0.75,0,0.75,0.125,0,0.125,0,0,0,0,0,0,NA,0.625,0.5,0.125,0.375,0.125,0.857142857142857,0.75,0.75,0.7
NA,"Wolf",8,7,1,0.125,0.571428571428571,0,0.5,0,1,0.125,3,1,0,0,0,0,3,0.285714285714286,0.285714285714286,0,0,0.142857142857143,0.7,0.571428571428571,0.571428571428571,0.416666666666667
NA,"BradNelson",8,7,1,0.125,0.428571428571429,0,0.375,0,1,0.125,1,1,0,0,0,0,1,0.857142857142857,0.857142857142857,0,0.285714285714286,0.142857142857143,0.6,0.428571428571429,0.428571428571429,0.454545454545455
NA,"Riley",8,7,1,0.125,0.428571428571429,0,0.375,0,1,0.125,1,1,1,0,0,0,1,0.714285714285714,0.714285714285714,0,0.142857142857143,0.142857142857143,0.333333333333333,0.428571428571429,0.428571428571429,0.1875
NA,"Murklurker",8,7,1,0.125,0.142857142857143,0,0.125,0,1,0.125,2,1,0,0,0,0,2,0.714285714285714,0.714285714285714,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0.3
NA,"Ambiance",7,5,2,0.285714285714286,0.6,0.5,0.571428571428571,0,0.5,0.142857142857143,2,0.5,0.5,0,0,0,4,0.6,0.6,0,0.2,0.2,0.8,1.2,0.1,0.555555555555556
NA,"ZJ",7,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,0.285714285714286,0.285714285714286,0,0.285714285714286,0.142857142857143,0.857142857142857,1,1,0.538461538461538
NA,"Ben P",7,6,1,0.142857142857143,0.833333333333333,0,0.714285714285714,0,1,0.142857142857143,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,0,0.333333333333333,0,0.5,0.833333333333333,0.833333333333333,0.5
NA,"hafu",5,4,1,0.2,0.5,1,0.6,0,0,0,4,0,0,0,0,0,NA,0.5,0.5,0,0.25,0.5,1,NA,-0.5,0.5
NA,"GGards",5,3,2,0.4,1,0.5,0.8,0,0.5,0.2,1.5,0.5,0,0,0,0,3,1,1,0,0,0,0.5,2,0.5,0.333333333333333
NA,"synthe",5,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,0.6,0.6,0,0,0.2,1,1,1,0.875
NA,"niphette",5,2,3,0.6,0.5,0.333333333333333,0.4,0,0.666666666666667,0.4,2.66666666666667,0.666666666666667,0,0,0,0,4,1,1,0,0,0,0,0.75,0.166666666666667,0.5
NA,"Bim",5,3,2,0.4,0.666666666666667,0,0.4,0,1,0.4,2.5,1,0,0,0,0,2.5,0,0,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
NA,"JohnnyCatz",5,4,1,0.2,0.25,0,0.2,0,1,0.2,3,1,0,0,0,0,3,1,1,0,0.25,0.25,NA,0.25,0.25,0
NA,"julie",4,3,1,0.25,1,1,1,0,0,0,3,0,0,0,0,0,NA,1,1,0,0,0.666666666666667,1,NA,0,0.285714285714286
NA,"Aberdasher",4,4,0,0,0.75,0,0.75,0,0,0,0,0,0,0,0,0,NA,0.75,0.75,0,0.25,0,1,0.75,0.75,0.8
NA,"PANCAKE",4,3,1,0.25,0.666666666666667,0,0.5,0.333333333333333,1,0.5,1,1,1,0,0,0,1,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0.5,0.666666666666667,0.666666666666667,0.666666666666667
NA,"sponsz",4,3,1,0.25,0.666666666666667,0,0.5,0,1,0.25,3,1,0,0,0,0,3,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,1,0.666666666666667,0.666666666666667,0.333333333333333
NA,"HunterPence",4,3,1,0.25,0,0,0,0,1,0.25,1,1,1,0,0,0,1,0.666666666666667,0.666666666666667,0,0.333333333333333,0.333333333333333,0,0,0,0.4
NA,"Stranjak",3,1,2,0.666666666666667,1,0.5,0.666666666666667,0,0.5,0.333333333333333,4,0.5,0,0.5,0,0.5,8,0,0,0,0,1,1,2,0.5,1
NA,"Isaac",3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NA,0.333333333333333,0.333333333333333,0,0,0.333333333333333,1,1,1,0.571428571428571
NA,"Colossus",3,2,1,0.333333333333333,1,0,0.666666666666667,0,1,0.333333333333333,2,1,0,0,0,0,2,1,1,0,0,1,1,1,1,0.142857142857143
NA,"Bene",3,3,0,0,0.666666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,NA,0.333333333333333,0.333333333333333,0,0,0,0.6,0.666666666666667,0.666666666666667,0.5
NA,"LeeSharpe",3,3,0,0,0.666666666666667,0,0.666666666666667,0,0,0,0,0,0,0,0,0,NA,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.5,0.666666666666667,0.666666666666667,0.857142857142857
NA,"samie",3,3,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,NA,1,0.666666666666667,0.333333333333333,0,0,0.5,0.333333333333333,0.333333333333333,0.285714285714286
NA,"SamSherman",3,1,2,0.666666666666667,0,0,0,0,1,0.666666666666667,1,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0.666666666666667
NA,"Bonde",2,1,1,0.5,0,1,0.5,1,1,1,3,1,0,0,0,0,3,1,0,1,0,0,0,NA,-1,1
NA,"CALC",2,1,1,0.5,1,1,1,0,0,0,2,0,0,0,0,0,NA,1,1,0,1,0,NA,NA,0,NA
NA,"Nate",2,1,1,0.5,1,0,0.5,0,1,0.5,2,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1
NA,"AbeyBaby",2,2,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,NA,1,1,0,0.5,0,0.5,0.5,0.5,0.4
NA,"Skadj",2,2,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,NA,0.5,0.5,0,0,0,1,0.5,0.5,0.333333333333333
NA,"Adrien",2,2,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,NA,0.5,0.5,0,0,0,NA,0.5,0.5,0
NA,"DuckMyInt",2,2,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,NA,1,1,0,0.5,0,NA,0.5,0.5,0
NA,"rettoto",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,1,0,0.5,0,1,0,0,0.5
NA,"SwayingRug",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.333333333333333
NA,"Whyin",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,1,0,0,0,0,0,0,0.333333333333333
