"Players","Games_Played","Crew_Games","Crew_Wins_Voting","Crew_Wins_Tasks","Crew_Losses_Kills","Crew_Losses_Sabotage","Crew_Wins_Combined","Crew_Losses","Impostor_Games","Impostor_Wins_Kills","Impostor_Wins_Sabotage","Impostor_Wins_Combined","Impostor_Losses","Total_Wins","Total_Losses","Kills","Deaths_Voted_off_as_Impostor","Deaths_Voted_Off_As_Crew","Deaths_Murdered","Deaths_Total","Number_Of_Bodies_Found_As_Crew","Self_Reports","CoImpostor_Bodies_Found","Total_Bodies_Found","Times_Found_As_Body","Emergency_Meetings_Called","Killed_On_Day","Impostor_Aggression","Times_Killed_Day_One","Times_Voted_Off_Day_One_As_Impostor","Number_Of_Games_This_Player_Survived_Day_One_As_Crew"
"BK",271,217,121,21,74,1,142,75,54,33,0,33,21,175,96,113,22,13,119,154,71,6,3,80,65,14,2.15966386554622,2.29203539823009,45,6,217
"Dreamy",40,33,19,2,12,0,21,12,7,0,0,0,7,21,19,17,6,4,13,23,8,3,0,11,5,4,1.84615384615385,2.05882352941176,5,1,33
"5up",17,12,9,0,3,0,9,3,5,5,0,5,0,14,3,14,0,0,5,5,5,0,2,7,3,2,2.2,2.71428571428571,1,0,12
"Eirik",33,26,16,1,9,0,17,9,7,4,0,4,3,21,12,11,4,3,13,20,6,0,1,7,7,2,2.30769230769231,2,7,1,26
"wrapter",102,82,49,4,28,1,53,29,20,11,0,11,9,64,38,51,9,6,54,69,26,5,1,32,29,13,2.40740740740741,2.05882352941176,15,2,82
"Mani",143,108,66,9,32,1,75,33,35,17,0,17,18,92,51,88,15,5,62,82,35,5,3,43,36,17,2.2258064516129,2.30681818181818,21,3,108
"Gaby",71,49,23,4,22,0,27,22,22,8,1,9,13,36,35,45,15,6,27,48,10,3,3,16,18,7,2.2962962962963,2.46666666666667,9,3,49
"samie",3,3,1,0,2,0,1,2,0,0,0,0,0,1,2,0,0,1,2,3,0,0,0,0,1,0,3,NA,0,0,3
"LadyAtarka",107,77,36,10,31,0,46,31,30,7,0,7,23,53,54,59,22,5,38,65,25,4,4,33,19,1,2.28947368421053,2.13559322033898,13,6,77
"Oltanya",121,94,55,12,27,0,67,27,27,10,0,10,17,77,44,60,17,3,55,75,22,3,5,30,29,4,2.09090909090909,2.3,18,2,94
"Bene",3,3,2,0,1,0,2,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,4,NA,0,0,3
"Ian",121,101,57,14,29,1,71,30,20,9,0,9,11,80,41,38,10,8,59,77,28,1,0,29,36,10,2.27118644067797,2.65789473684211,19,2,101
"Pojo",117,98,53,12,32,1,65,33,19,3,0,3,16,68,49,36,14,10,50,74,31,4,1,36,22,7,2.62,1.86111111111111,10,5,98
"Sam",216,181,93,17,71,0,110,71,35,7,0,7,28,117,99,73,24,8,91,123,42,3,2,47,51,8,2.27472527472527,2.28767123287671,32,9,181
"Pheylop",184,151,90,20,40,1,110,41,33,16,0,16,17,126,58,84,18,7,75,100,49,2,1,52,47,20,2.22666666666667,2.39285714285714,22,5,151
"jorbs",146,118,70,7,41,0,77,41,28,13,0,13,15,90,56,77,14,3,70,87,39,3,1,43,45,11,2.02857142857143,2.81818181818182,31,3,118
"julie",4,3,1,2,0,0,3,0,1,1,0,1,0,4,0,3,0,0,3,3,2,0,0,2,0,0,3.33333333333333,1.66666666666667,0,0,3
"Ahamkara",174,142,79,13,50,0,92,50,32,15,0,15,17,107,67,74,15,7,85,107,46,3,1,50,51,8,2.38823529411765,2.28378378378378,30,3,142
"dcsports8",46,38,21,5,12,0,26,12,8,0,0,0,8,26,20,12,8,5,17,30,11,2,1,14,11,2,1.70588235294118,1.33333333333333,8,5,38
"Ben P",7,6,3,2,1,0,5,1,1,0,0,0,1,5,2,1,1,0,4,5,0,0,0,0,3,0,1.75,1,2,1,6
"Squirrel_Loot",15,15,8,4,3,0,12,3,0,0,0,0,0,12,3,0,0,0,8,8,2,0,0,2,5,0,2.375,NA,3,0,15
"Stunlock",22,9,6,2,1,0,8,1,13,2,0,2,11,10,12,22,11,0,4,15,1,2,1,4,3,1,2,2.40909090909091,1,3,9
"Rada",37,28,19,3,6,0,22,6,9,1,0,1,8,23,14,17,8,1,18,27,6,2,1,9,12,2,2.16666666666667,2.17647058823529,5,1,28
"PANCAKE",4,3,2,0,1,0,2,1,1,0,0,0,1,2,2,1,1,1,1,3,0,0,0,0,1,0,2,1,0,1,3
"Memes",79,64,38,2,24,0,40,24,15,5,0,5,10,45,34,31,8,5,31,44,20,3,1,24,18,2,2.16129032258065,2,11,0,64
"synthe",5,5,4,1,0,0,5,0,0,0,0,0,0,5,0,0,0,0,3,3,1,0,0,1,3,0,2.33333333333333,NA,0,0,5
"Emily",19,13,8,0,5,0,8,5,6,1,0,1,5,9,10,11,5,1,8,14,2,1,0,3,6,0,2.75,2.27272727272727,2,2,13
"CoolJets",63,50,24,5,21,0,29,21,13,5,0,5,8,34,29,31,8,4,35,47,12,1,0,13,24,0,2.2,1.67741935483871,14,4,50
"Ambiance",7,5,3,0,2,0,3,2,2,1,0,1,1,4,3,4,1,0,3,4,1,0,0,1,1,0,2,1.75,1,1,5
"DBatterskull",118,94,49,6,38,1,55,39,24,5,0,5,19,60,58,50,20,9,62,91,15,8,0,23,39,5,1.87096774193548,2.52,32,2,94
"bsweitz",156,126,68,14,44,0,82,44,30,10,1,11,19,93,63,65,20,9,56,85,53,2,0,55,37,14,2.32142857142857,2.21538461538462,20,3,126
"Zyla",30,23,17,1,5,0,18,5,7,4,0,4,3,22,8,18,3,0,12,15,5,1,0,6,9,0,2.66666666666667,2.38888888888889,3,0,23
"Andrew",145,120,64,13,43,0,77,43,25,8,0,8,17,85,60,54,18,5,70,93,39,6,3,48,40,15,2.4,2.16666666666667,22,5,120
"Barnabus",81,71,37,8,26,0,45,26,10,6,0,6,4,51,30,18,5,8,36,49,18,0,0,18,21,11,2.19444444444444,1.94444444444444,13,4,71
"Kyle",19,18,10,3,5,0,13,5,1,0,0,0,1,13,6,2,1,3,11,15,3,1,0,4,4,1,2.27272727272727,2.5,6,0,18
"LegenVD",13,12,4,0,7,1,4,8,1,0,0,0,1,4,9,2,1,0,9,10,1,0,0,1,3,0,3.11111111111111,1.5,1,0,12
"TheAsianAvenger",13,10,3,0,6,1,3,7,3,1,0,1,2,4,9,7,2,0,5,7,5,1,0,6,4,0,1.8,2.42857142857143,3,1,10
"Whyin",1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4,NA,0,0,1
"GrahamLRR",10,10,4,0,6,0,4,6,0,0,0,0,0,4,6,0,0,1,6,7,2,0,0,2,3,0,2.5,NA,2,0,10
"Bloody",130,113,62,8,42,1,70,43,17,7,0,7,10,77,53,35,10,8,59,77,42,2,1,45,37,27,2.4406779661017,2.85714285714286,20,2,113
"Seabats",26,21,8,0,12,1,8,13,5,1,0,1,4,9,17,10,4,4,14,22,6,0,0,6,13,0,2.92857142857143,2.4,2,0,21
"AshlenRose",8,7,4,0,2,1,4,3,1,1,0,1,0,5,3,4,0,1,4,5,0,0,0,0,4,0,1.5,2.25,3,0,7
"Voxy",11,9,4,0,4,1,4,5,2,1,0,1,1,5,6,3,2,1,5,8,4,0,0,4,0,0,1.8,1.66666666666667,3,1,9
"SwayingRug",1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,1
"Fader",55,44,18,8,18,0,26,18,11,3,0,3,8,29,26,20,9,2,28,39,10,0,1,11,13,0,1.96428571428571,2.4,14,4,44
"TomM",64,53,34,5,14,0,39,14,11,6,0,6,5,45,19,23,7,1,23,31,16,2,3,21,13,7,2.47826086956522,2.08695652173913,4,1,53
"ScaldingHotSoup",15,11,10,1,0,0,11,0,4,2,0,2,2,13,2,11,3,0,7,10,3,2,0,5,6,1,1.85714285714286,2.36363636363636,3,0,11
"Corey",13,12,6,0,6,0,6,6,1,1,0,1,0,7,6,3,0,1,9,10,3,0,0,3,5,1,2.55555555555556,1.66666666666667,2,0,12
"Chosaucer",121,90,62,7,20,1,69,21,31,14,0,14,17,83,38,80,18,5,50,73,36,4,4,44,31,15,2.1,2,20,5,90
"BennyB",106,79,39,7,33,0,46,33,27,5,0,5,22,51,55,62,21,6,45,72,11,3,4,18,24,2,2.31111111111111,1.98387096774194,12,1,79
"Mullibok",15,12,5,1,6,0,6,6,3,0,0,0,3,6,9,8,3,1,4,8,1,0,1,2,1,2,2.25,2.375,1,0,12
"JohnnyCatz",5,4,1,0,3,0,1,3,1,0,0,0,1,1,4,3,1,0,4,5,1,0,0,1,4,0,2.25,1.66666666666667,1,0,4
"DoubleFried",90,69,42,3,24,0,45,24,21,4,0,4,17,49,41,42,15,5,37,57,23,1,0,24,23,4,2.24324324324324,2.33333333333333,11,5,69
"Kibler",40,36,20,1,15,0,21,15,4,3,0,3,1,24,16,11,1,3,24,28,5,1,2,8,16,0,2.58333333333333,2.18181818181818,6,1,36
"Rafon",8,8,5,1,2,0,6,2,0,0,0,0,0,6,2,0,0,1,4,5,1,0,0,1,2,0,1.25,NA,3,0,8
"HGRose",49,38,20,4,14,0,24,14,11,3,0,3,8,27,22,20,9,3,16,28,10,0,0,10,7,3,2,1.75,6,6,38
"nucleosynth",15,14,6,4,4,0,10,4,1,0,0,0,1,10,5,1,1,0,7,8,0,0,0,0,4,0,2.28571428571429,1,3,1,14
"Colossus",3,2,2,0,0,0,2,0,1,0,0,0,1,2,1,2,1,0,2,3,2,0,0,2,1,0,4.5,4.5,0,0,2
"Trotske",14,9,6,0,3,0,6,3,5,2,0,2,3,8,6,9,3,1,4,8,4,1,0,5,3,1,1.5,1.77777777777778,2,1,9
"Seven",27,24,13,1,10,0,14,10,3,1,0,1,2,15,12,7,2,1,14,17,5,0,0,5,8,0,2.14285714285714,1.71428571428571,5,0,24
"Saku",14,12,6,0,6,0,6,6,2,0,0,0,2,6,8,3,1,1,6,8,3,1,0,4,4,0,2.16666666666667,2,1,1,12
"Adrien",2,2,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2,NA,0,0,2
"Riley",8,7,3,0,4,0,3,4,1,0,0,0,1,3,5,1,1,0,5,6,1,0,0,1,3,0,2.8,1,1,1,7
"Toffel",22,18,9,0,9,0,9,9,4,1,0,1,3,10,12,3,3,3,9,15,2,0,0,2,7,2,2.33333333333333,1.66666666666667,3,2,18
"Stranjak",3,1,1,0,0,0,1,0,2,1,0,1,1,2,1,8,1,0,0,1,0,1,0,1,0,0,NA,2.625,0,0,1
"hafu",5,4,2,0,2,0,2,2,1,1,0,1,0,3,2,4,0,0,2,2,2,0,0,2,1,1,2,2.5,1,0,4
"DaveWilliams",23,18,8,1,9,0,9,9,5,0,0,0,5,9,14,13,4,1,13,18,4,0,0,4,8,0,2.53846153846154,2.30769230769231,2,0,18
"Nairbly",45,37,25,1,10,1,26,11,8,4,0,4,4,30,15,16,4,0,22,26,10,2,2,14,16,0,2.04545454545455,2.0625,8,0,37
"Wolf",8,7,4,0,3,0,4,3,1,0,0,0,1,4,4,3,1,0,2,3,1,0,0,1,2,1,3.5,1.66666666666667,0,0,7
"FoxBox",16,14,8,1,5,0,9,5,2,2,0,2,0,11,5,5,0,2,6,8,5,1,0,6,4,1,2,2,2,0,14
"Ryuu",16,13,6,1,6,0,7,6,3,1,0,1,2,8,8,7,3,1,6,10,0,0,0,0,4,3,2,2.57142857142857,3,1,13
"coco",11,8,4,0,4,0,4,4,3,1,0,1,2,5,6,5,1,1,3,5,4,0,0,4,2,0,2.66666666666667,2.2,1,1,8
"yoinkster",16,14,6,1,7,0,7,7,2,0,0,0,2,7,9,6,2,1,8,11,4,0,0,4,4,1,2,1.83333333333333,4,0,14
"DuckMyInt",2,2,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,1.5,NA,1,0,2
"Isaac",3,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,1,1,0,0,1,1,0,3,NA,0,0,3
"BRazz",61,46,26,5,15,0,31,15,15,4,0,4,11,35,26,32,13,4,29,46,4,0,3,7,20,3,2.10344827586207,2.21875,11,0,46
"Scott",118,93,52,7,34,0,59,34,25,10,0,10,15,69,49,57,18,4,54,76,21,4,3,28,33,8,2.25925925925926,2.31578947368421,20,5,93
"Iroknight",10,10,5,2,3,0,7,3,0,0,0,0,0,7,3,0,0,1,2,3,2,0,0,2,1,0,2,NA,1,0,10
"Dix",17,15,11,2,2,0,13,2,2,0,0,0,2,13,4,5,1,0,10,11,1,0,0,1,7,2,1.8,2.2,4,1,15
"Nick",43,34,17,2,15,0,19,15,9,0,1,1,8,20,23,14,7,5,17,29,6,0,0,6,8,0,1.82352941176471,2.07142857142857,9,3,34
"Eric",29,23,11,0,11,1,11,12,6,1,0,1,5,12,17,19,5,1,14,20,6,1,1,8,5,2,2.35714285714286,2.84210526315789,3,0,23
"Nate",2,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,NA,2,0,0,1
"AbeyBaby",2,2,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,1,0,3.5,NA,1,0,2
"TomRoss",14,12,6,1,5,0,7,5,2,0,0,0,2,7,7,3,2,2,6,10,2,0,0,2,3,5,2,2,3,1,12
"BradNelson",8,7,3,0,4,0,3,4,1,0,0,0,1,3,5,1,1,0,6,7,1,0,0,1,2,1,2.33333333333333,2,2,0,7
"Zhoola",81,63,37,4,22,0,41,22,18,5,0,5,13,46,35,33,14,6,30,50,17,0,2,19,24,2,2.2,2.51515151515152,12,3,63
"Platypus",50,40,19,5,16,0,24,16,10,2,0,2,8,26,24,17,7,1,21,29,10,2,1,13,11,4,2.80952380952381,2.29411764705882,3,3,40
"Jason",76,63,31,4,28,0,35,28,13,1,0,1,12,36,40,22,11,4,31,46,10,1,0,11,21,1,2.16129032258065,1.59090909090909,9,4,63
"niphette",5,2,1,0,1,0,1,1,3,1,0,1,2,2,3,8,2,0,2,4,0,0,0,0,2,0,2,2.375,0,0,2
"Bonde",2,1,0,0,1,0,0,1,1,1,0,1,0,1,1,3,1,1,0,2,0,0,0,0,0,0,NA,2,0,0,1
"LeeSharpe",3,3,2,0,1,0,2,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,1,NA,1,0,3
"GGards",5,3,3,0,0,0,3,0,2,1,0,1,1,4,1,3,1,0,3,4,0,0,0,0,3,0,3,1.66666666666667,0,0,3
"SamSherman",3,1,0,0,1,0,0,1,2,0,0,0,2,0,3,2,2,0,0,2,0,0,0,0,0,1,NA,2,0,1,1
"CALC",2,1,1,0,0,0,1,0,1,1,0,1,0,2,0,2,0,0,1,1,0,0,0,0,1,0,1,1.5,1,0,1
"honk",69,55,28,2,25,0,30,25,14,5,0,5,9,35,34,30,9,7,30,46,12,1,1,14,15,1,2.2,1.96666666666667,8,3,55
"Murklurker",8,7,1,0,6,0,1,6,1,0,0,0,1,1,7,2,1,0,5,6,1,0,0,1,3,0,2,1.5,1,0,7
"Aberdasher",4,4,3,0,1,0,3,1,0,0,0,0,0,3,1,0,0,0,3,3,0,0,0,0,3,0,2,NA,1,0,4
"rettoto",2,2,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,1,0,2,NA,1,0,2
"MurkLurker",8,7,1,0,6,0,1,6,1,0,0,0,1,1,7,2,1,0,5,6,1,0,0,1,3,0,2,1.5,1,0,7
"flutter",36,25,19,3,3,0,22,3,11,7,0,7,4,29,7,28,5,0,17,22,3,0,0,3,15,0,2.11764705882353,2,7,2,25
"Skadj",2,2,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,3,NA,0,0,2
"ZJ",7,7,4,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0,2,2,1,0,0,1,2,0,1,NA,2,0,7
"sponsz",4,3,1,1,1,0,2,1,1,0,0,0,1,2,2,3,1,0,1,2,1,0,0,1,0,0,1,4,1,0,3
"Bim",5,3,2,0,1,0,2,1,2,0,0,0,2,2,3,5,2,0,0,2,0,0,0,0,0,0,NA,2.8,0,0,3
"HunterPence",4,3,0,0,3,0,0,3,1,0,0,0,1,0,4,1,1,0,2,3,1,0,0,1,2,0,2,1,1,1,3
